S_ID,No_of_Schools,No_Of_Colleges,No_Of_Students,No_Of_Teachers,Population,Literacy_Rate
1,440,136,62310,2217,692248,91.73
2,317,94,31305,4558,291874,90.33
3,471,156,29937,3217,164684,80.32
4,654,118,32529,4657,427273,91.46
5,966,196,68904,4036,337264,83.72
6,535,85,34458,3942,487327,88.27
7,973,153,23752,2580,878445,80.22
8,189,67,29108,2634,911079,91.82
9,510,77,69993,3589,784801,95.97
10,331,126,63058,3078,359274,95.19
11,843,50,66957,2731,484180,93.76
12,965,107,36433,3505,374498,94.63
13,106,80,46373,4177,873198,90.96
14,547,166,25287,3143,479859,84.45
15,608,193,50043,4305,484983,96.35
16,449,87,52134,3838,224654,93.86
17,928,108,67534,4906,413640,96.05
18,564,165,25110,3807,392698,95.23
19,434,112,54633,3584,740730,81.73
20,629,143,22529,2712,866755,93.38
21,585,62,67124,2047,674445,97.78
22,108,134,66615,3384,680721,83.39
23,970,51,39943,2951,329987,95.21
24,919,102,63283,3106,161852,88.62
25,685,118,57822,3223,267182,97.81
26,268,60,50199,3282,741688,88.38
27,773,179,25473,2696,626559,87.51
28,971,86,36768,3624,829510,98.53
29,858,74,64885,2602,655837,95.51
30,556,153,40342,4394,697087,85.14
31,823,129,39673,4646,882962,92.48
32,766,187,31733,2660,511151,84.2
33,113,129,69604,2856,501704,82.86
34,319,117,33146,3704,994723,89.75
35,113,140,33638,2853,439309,92.85
36,197,89,58477,3386,513754,91.6
