School_ID,School_Phone_No
142,24541781537
63,61478384867
94,72628644031
109,58388654800
198,36368074616
168,16177322882
5,8510246267
37,37585673146
57,57556603436
187,46345854703
10,72621774124
54,58845450154
182,23728244356
87,6164161117
132,80723381770
168,5487078154
182,28488361412
182,41186552635
188,57312743480
76,88230838253
131,77258218342
16,5755735170
143,31178658362
80,58416103513
78,7232740752
145,2858363240
153,31786601677
41,41641258660
80,13424005640
2,4214082461
137,51107006047
68,16666138164
123,4457774276
62,80663285688
151,32422147658
81,44725203036
139,46587871461
101,34112752031
179,45837460477
119,55866777238
9,18016351463
43,84288184554
151,88524350682
185,45201607167
43,58703334322
166,73510340134
88,78274551136
109,44635641242
169,8762601331
95,4066163515
112,61447313546
105,77733411212
12,67416818320
36,24302774647
161,23818424736
197,88562715750
175,1743621858
73,88088538631
67,11283285300
165,56100502026
62,61522006843
50,43766208813
44,33713827381
29,56328370374
135,63462734737
179,28202485160
193,86843274713
4,35444622748
7,16788840357
108,88155200426
129,83043604682
123,47586367705
115,46653847018
118,78554270540
142,60315878748
145,4073352881
144,60242488587
79,43212063885
197,18618676864
108,52624010562
1,14881666422
58,76071047864
3,23787434550
100,67418603034
165,82741403885
157,87808651640
64,52816187888
112,57315547262
24,70326214158
177,48678678733
36,34500207073
132,66067430746
125,85748223517
57,51484176500
49,50028238701
73,44774805770
146,4556807558
166,18427845803
191,28150437032
98,66278277505
110,46683368052
136,73701077684
14,65662422351
72,64455231350
104,36652774162
141,68642021242
151,51144350512
101,76047510168
128,58732728488
22,63860105615
113,7352147248
123,42778208787
84,54006383223
87,35623071432
161,22531660808
155,14185431734
61,56460682117
87,65144243580
178,88580087737
91,10020658661
3,37658065557
19,10212853663
89,11283111654
38,32865174281
3,33660726423
149,66144535407
199,8647712024
10,44082760718
184,2055543466
27,16750164210
199,54253618064
110,74547146686
111,54368200
33,28864603227
108,51605226664
59,64350526442
179,17207327140
61,65207335368
10,24258101878
156,1733602317
103,22710554716
77,6703838548
123,40155651572
148,27122487442
143,78747887226
187,48715472317
116,70615100636
126,71358448116
59,57205036126
140,16201510112
92,1375735234
152,80360045363
27,23758604478
101,64127137241
34,24816603625
44,7552020078
125,71622577152
97,68676574882
12,46421003432
114,7003604418
82,24340468856
113,15514883516
189,46018643708
147,65285353048
163,17851571638
75,45010360573
181,58624380628
5,78222702584
4,24266722400
36,75524852502
37,4767025468
9,11280647803
132,26763232105
63,4436361651
61,66184428014
24,25212570588
105,20043285448
132,3657527821
37,4706166666
85,46561756551
177,72285048874
176,48836283631
13,5516353381
87,87061745261
49,72836714018
16,33142145643
196,11187572332
96,32546537702
153,58301543702
113,51642568161
4,40701500832
170,16168853008
108,87422258725
34,63128151872
117,48010684021
74,17756388180
113,73483651477
72,24712004270
17,30347334843
136,20136872033
58,47518520234
69,20204236018
45,86628708510
1,72531337460
113,66760512831
42,70042561022
43,60467061515
30,3888604035
27,28480843450
193,4476055483
194,66132612434
173,46056154288
97,11707062442
75,60163646053
187,88722856762
13,80446130468
133,8043144771
167,14047458706
69,20872231011
83,81252620852
57,17101870162
75,25144878255
153,18607635756
93,13003122782
126,46507284137
33,26132555762
18,77512382604
26,2746127487
113,87823667342
2,57174541203
6,60864458001
93,45803664077
172,83373528474
47,60388205563
161,64753888206
9,6436205152
53,36467222050
193,76548585328
43,75736660141
121,32087384544
2,54646570727
36,48428073481
123,48783452176
54,1346170384
187,85456145200
145,77636586122
154,52531115470
140,88502088165
164,44278766360
89,40417320703
