Student_ID,School_ID
397,79
43,183
216,113
33,188
124,138
136,19
400,135
493,112
43,107
250,52
354,78
544,142
334,112
586,103
262,135
518,6
413,58
587,152
497,113
26,108
506,81
297,75
355,58
224,143
289,95
57,94
373,104
570,55
292,72
217,160
351,108
305,106
495,40
243,76
419,13
440,102
295,175
250,37
535,107
72,54
113,53
21,192
349,79
243,34
203,141
164,94
121,49
573,61
539,193
330,79
530,198
10,84
443,117
587,149
63,153
229,190
143,19
367,65
302,109
568,86
476,48
24,198
474,53
184,50
551,23
171,185
590,145
229,39
148,123
135,198
249,131
38,114
194,64
139,22
379,127
481,71
11,24
360,129
572,5
377,95
169,146
497,198
290,91
581,102
427,84
46,177
192,190
10,27
106,94
402,94
20,40
370,57
186,185
546,173
76,147
144,45
591,150
428,137
498,15
53,173
211,144
236,43
334,182
22,13
61,93
282,97
212,32
266,17
68,108
409,111
326,21
231,195
108,170
541,114
143,67
183,21
229,160
72,63
483,81
437,79
535,169
458,132
160,150
522,165
184,126
343,58
233,106
195,50
200,84
22,141
8,93
496,154
96,73
62,110
24,26
166,142
488,57
398,140
204,145
426,85
589,15
158,121
456,4
430,170
286,174
587,78
221,5
231,85
12,198
301,180
390,64
473,36
214,172
284,21
521,125
544,122
424,122
434,187
123,44
6,29
389,51
45,34
91,177
206,158
541,48
408,69
134,162
464,132
172,18
150,179
327,123
589,170
578,74
408,151
180,89
133,159
591,72
151,80
147,124
16,94
311,136
120,126
567,112
232,179
501,13
391,24
583,23
358,7
162,45
122,156
124,117
295,91
11,176
216,173
336,75
251,133
37,156
228,172
249,71
543,80
590,157
552,48
476,21
495,175
456,44
77,4
251,49
157,186
114,149
368,13
122,104
202,92
385,197
35,39
438,147
372,183
192,160
478,85
398,51
397,182
35,97
63,69
149,80
148,163
311,89
403,134
443,168
120,93
269,92
358,161
28,127
86,6
358,42
420,124
269,168
162,187
50,139
3,143
251,198
127,49
445,49
404,57
38,190
108,95
361,67
584,41
394,171
521,85
205,16
448,8
419,125
221,135
106,147
352,9
502,96
28,91
151,71
39,160
576,171
578,129
18,45
11,23
519,14
168,46
497,116
225,68
149,35
327,23
524,199
66,65
219,28
384,24
174,104
570,61
475,14
278,97
68,21
7,95
366,51
488,22
273,72
127,51
64,141
124,17
484,189
557,193
449,127
169,178
350,179
494,69
71,195
262,152
72,178
137,30
97,14
303,124
109,1
522,2
556,77
9,117
190,174
299,168
83,99
441,95
492,24
536,142
258,94
594,96
553,90
83,43
287,12
551,148
266,62
470,149
460,55
578,40
529,48
17,50
287,119
375,124
94,150
196,9
105,158
115,142
7,78
51,96
148,160
64,52
569,151
239,165
428,197
425,109
94,139
498,38
265,148
2,66
493,103
35,145
439,175
339,130
71,15
442,75
114,97
571,17
81,154
180,144
118,159
544,34
27,156
531,96
576,1
163,54
234,151
394,146
445,76
315,15
116,149
427,128
151,67
213,134
445,150
33,134
266,57
79,6
365,178
409,190
595,18
415,23
479,93
591,87
497,45
204,150
148,46
316,90
52,53
550,142
256,43
442,43
568,120
496,22
375,126
74,170
419,115
48,22
33,119
506,156
209,184
505,104
245,60
253,43
453,136
563,69
583,194
315,155
210,96
101,40
384,175
484,40
60,98
89,84
237,98
252,27
217,101
224,43
482,129
109,122
211,188
415,155
528,145
30,61
454,115
257,129
87,94
71,129
253,184
148,150
40,68
172,90
554,167
366,5
242,27
406,104
10,6
316,172
303,64
364,66
374,169
397,164
38,154
594,178
232,146
477,176
240,86
327,3
394,49
512,9
70,6
539,125
538,181
379,23
566,51
84,20
188,183
76,44
405,93
232,31
508,144
381,135
204,159
73,117
290,102
124,53
280,113
127,119
568,8
554,32
84,175
568,27
354,139
341,96
183,65
204,38
514,140
117,80
235,45
171,21
471,10
379,87
29,175
379,149
424,106
164,127
325,46
8,194
463,101
51,129
136,128
169,32
104,4
244,153
222,162
122,145
452,164
223,19
146,103
50,143
38,164
465,154
32,140
389,125
413,45
376,177
84,128
525,30
460,95
156,7
282,173
227,178
197,110
530,144
515,184
438,52
253,74
348,81
518,102
64,94
220,155
47,30
112,63
351,23
567,45
195,153
153,10
146,40
266,176
266,101
491,186
460,153
295,74
280,153
36,94
170,52
221,157
400,138
473,46
424,3
578,154
464,127
358,192
2,74
77,77
577,196
39,121
391,87
7,62
394,163
509,163
33,95
564,14
240,93
230,110
245,43
104,86
323,10
94,27
103,106
220,19
385,135
306,60
117,153
82,47
408,96
344,177
99,30
429,60
416,106
337,107
592,115
585,150
486,127
40,121
168,175
84,26
271,151
105,76
579,128
523,127
198,31
523,185
383,57
160,78
201,171
263,128
581,165
65,14
420,152
294,112
419,107
571,160
204,90
263,82
585,67
201,11
394,185
125,167
422,10
66,105
162,85
264,100
94,124
388,22
408,41
92,63
562,159
120,14
354,39
507,171
248,199
314,77
591,9
373,54
218,130
390,192
115,5
158,106
217,168
175,163
457,173
393,26
540,69
592,82
382,127
274,183
408,102
158,54
539,11
307,23
2,76
446,6
333,38
74,183
320,134
425,149
540,7
56,109
206,79
292,128
34,42
380,146
118,146
170,135
455,198
378,62
198,36
487,77
76,126
345,142
132,15
527,193
555,142
12,130
252,143
556,101
340,174
34,158
446,3
499,164
543,89
