Student_ID,College_ID
840,15
799,12
819,23
835,56
605,55
762,63
625,49
772,72
810,59
722,45
651,72
612,35
964,20
628,34
961,15
842,7
823,50
792,66
898,44
721,61
964,17
977,26
648,40
744,36
939,63
960,62
986,16
760,48
667,3
699,21
693,11
936,61
651,24
718,30
668,40
687,70
795,37
874,67
608,51
737,28
962,44
839,5
716,57
648,26
706,63
889,53
734,2
834,57
754,10
690,60
697,72
725,23
852,71
740,36
810,37
849,37
877,65
751,48
818,58
812,27
679,71
653,25
926,38
843,35
962,68
806,67
782,40
654,70
710,22
771,25
767,48
927,57
687,18
607,35
857,70
689,45
836,65
842,22
932,73
798,10
740,66
828,46
994,54
614,12
894,33
748,20
742,15
976,42
652,28
646,43
796,11
930,72
877,68
722,44
974,63
645,22
916,23
993,40
629,16
912,37
680,64
891,16
828,72
699,30
970,4
665,35
948,68
853,16
623,45
966,6
768,33
687,67
729,6
788,4
687,30
793,69
835,47
752,47
766,46
758,55
866,68
865,66
872,49
769,65
868,58
791,35
718,53
628,56
859,62
954,37
798,15
671,39
827,18
950,19
813,1
917,33
684,14
763,38
913,25
685,50
862,44
752,33
970,2
851,66
821,47
991,43
892,67
695,35
894,11
727,33
909,13
738,50
992,3
704,9
719,42
988,24
849,16
934,67
927,55
839,41
846,74
878,68
613,16
884,23
978,70
909,48
607,58
959,36
700,54
783,66
902,39
833,74
861,50
982,39
627,25
860,74
818,57
930,58
791,33
852,57
732,71
665,27
915,25
720,63
726,27
862,8
712,53
919,8
766,53
702,28
704,15
696,46
716,58
639,19
978,10
602,61
635,52
824,60
742,17
681,24
746,8
681,53
872,41
887,62
985,54
745,58
673,20
802,11
885,41
628,1
694,4
741,63
607,44
660,74
897,15
801,69
602,12
995,40
973,55
623,20
716,17
905,18
852,61
675,32
636,60
663,15
636,24
681,1
744,63
813,10
874,72
993,13
708,19
704,26
659,14
847,25
982,72
902,51
772,9
685,15
760,54
962,70
615,24
936,51
982,73
668,7
683,69
831,24
694,44
984,29
825,62
711,67
675,62
695,9
825,39
832,18
851,26
893,71
626,4
654,71
764,43
758,13
607,39
648,3
758,33
781,62
664,62
853,42
780,1
900,16
631,54
649,33
759,69
787,65
677,46
703,14
784,1
988,73
777,9
954,50
884,16
890,10
626,56
632,59
882,13
803,5
718,69
952,51
781,71
908,7
622,19
935,58
751,12
944,48
649,26
646,7
799,65
999,74
750,49
940,50
665,2
645,15
957,40
649,22
813,37
735,60
844,34
747,71
978,60
747,69
973,5
620,13
978,16
772,1
875,34
832,9
695,29
636,61
866,74
748,63
614,43
646,47
602,24
791,3
801,4
621,43
715,69
896,8
989,70
699,51
641,9
839,6
963,17
825,17
748,41
713,71
773,39
956,27
978,31
665,47
892,30
803,48
762,1
932,24
856,74
936,54
895,51
898,69
991,3
890,58
901,19
866,71
907,7
658,57
615,29
663,42
913,46
983,53
841,72
868,67
756,19
835,29
885,42
688,56
909,72
751,68
876,28
952,36
891,42
948,24
944,5
710,20
932,21
975,10
889,3
728,2
747,61
758,38
864,21
694,16
949,30
997,6
603,19
948,30
894,36
991,4
636,27
618,25
990,25
821,33
849,7
611,55
860,27
816,65
993,29
929,33
729,50
775,35
628,16
701,44
764,40
624,21
971,1
911,6
810,25
892,60
833,58
746,20
768,48
882,1
768,27
861,40
889,32
968,43
703,57
632,72
610,7
882,58
870,28
772,40
636,68
941,37
