Teacher_ID,College_ID
433,34
401,67
479,69
459,42
453,24
378,13
388,72
498,26
441,46
457,22
472,8
365,44
441,45
397,55
472,52
497,60
401,8
463,4
400,40
360,24
461,46
400,71
353,51
359,48
364,51
475,5
477,71
430,33
403,56
394,19
442,74
462,74
400,29
474,12
382,70
353,5
432,30
432,15
466,11
435,69
432,50
445,11
492,29
436,24
454,43
387,61
455,56
480,26
444,47
477,68
415,12
449,57
428,34
411,25
450,16
379,27
456,71
404,46
369,31
416,33
437,67
388,33
473,55
455,59
400,33
428,70
362,48
385,37
421,8
410,37
498,18
446,36
408,66
366,56
409,19
383,16
379,31
399,40
484,17
492,59
463,45
351,18
454,19
393,5
457,65
371,3
353,70
418,26
388,57
359,70
444,71
411,6
383,23
462,50
398,52
438,19
372,46
461,29
385,31
468,10
439,4
356,39
367,14
380,19
494,73
393,10
375,1
374,60
380,69
353,29
426,46
462,2
392,66
482,30
380,6
367,63
496,69
401,44
486,66
494,3
366,37
455,25
411,35
363,10
418,70
378,23
408,30
443,73
394,1
386,17
396,59
358,67
480,33
373,19
450,43
484,24
495,74
393,1
487,31
443,61
470,56
492,20
482,61
419,43
395,27
394,67
447,55
459,23
418,60
